,game_id,season,season_type,week,game_date,home_team,away_team,final_home_score,final_away_score,score_diff,home_win,home_plays,home_pass_plays,home_rush_plays,home_yards_total,home_epa_total,home_epa_mean,home_success_rate,home_touchdowns,home_interceptions,home_fumbles_lost,home_explosive_plays,away_plays,away_pass_plays,away_rush_plays,away_yards_total,away_epa_total,away_epa_mean,away_success_rate,away_touchdowns,away_interceptions,away_fumbles_lost,away_explosive_plays,underdog_win,underdog_team,spread_home,spread_away
1799,2013_10_DET_CHI,2013,REG,10,2013-11-10,CHI,DET,19,21,-2,0,89,53,22,338.0,-0.32047541248461886,-0.0036008473312878525,0.4044943820224719,2,1,0,2,77,36,25,364.0,4.184147288453686,0.054339575174723195,0.47435897435897434,3,1,0,4,0.0,CHI,1.5,-1.5
1800,2013_10_HOU_ARI,2013,REG,10,2013-11-10,ARI,HOU,27,24,3,1,85,36,28,332.0,-8.705265226355387,-0.10241488501594573,0.43023255813953487,2,1,2,3,88,49,19,235.0,-9.877162272157705,-0.11224048036542845,0.4772727272727273,4,0,1,1,0.0,HOU,-3.5,3.5
1801,2013_10_JAX_TEN,2013,REG,10,2013-11-10,TEN,JAX,27,29,-2,0,92,49,24,362.0,-10.926199080176733,-0.11876303348018188,0.44565217391304346,4,1,3,3,81,28,32,214.0,-5.761980292025115,-0.07113555916080389,0.4146341463414634,2,2,0,4,1.0,JAX,-11.5,11.5
1802,2013_10_MIA_TB,2013,REG,10,2013-11-11,TB,MIA,22,19,3,1,85,27,37,264.0,-1.9867955109716742,-0.02337406483496087,0.3953488372093023,2,1,0,3,73,45,14,213.0,-3.0707439545759714,-0.042064985679122896,0.3835616438356164,2,1,0,0,0.0,TB,2.5,-2.5
1803,2013_10_PHI_GB,2013,REG,10,2013-11-10,GB,PHI,13,27,-14,0,95,49,30,396.0,-8.151374060423425,-0.08580393747814131,0.4842105263157895,1,2,0,5,74,25,34,415.0,9.81355549454589,0.13261561479116066,0.5066666666666667,3,0,1,8,0.0,GB,1.0,-1.0
1804,2013_10_SEA_ATL,2013,REG,10,2013-11-10,ATL,SEA,10,33,-23,0,74,44,13,226.0,-2.7956601126148706,-0.03777919071101177,0.3466666666666667,1,0,1,2,84,30,39,490.0,26.045976678756467,0.310071150937577,0.5119047619047619,3,0,0,7,0.0,ATL,3.0,-3.0
1805,2013_10_WAS_MIN,2013,REG,10,2013-11-07,MIN,WAS,34,27,7,1,67,29,21,307.0,17.449613303726093,0.26044198960785214,0.5294117647058824,4,1,0,5,98,42,36,433.0,12.459125200609625,0.12713393061846556,0.4897959183673469,3,0,0,4,1.0,MIN,1.0,-1.0
1806,2013_11_ARI_JAX,2013,REG,11,2013-11-17,JAX,ARI,14,27,-13,0,83,45,16,274.0,-8.668209839798369,-0.10443626313010083,0.39759036144578314,2,2,0,3,89,45,21,416.0,6.995591290695372,0.07860214933365586,0.4222222222222222,3,0,0,6,0.0,JAX,9.0,-9.0
1807,2013_11_ATL_TB,2013,REG,11,2013-11-17,TB,ATL,41,28,13,1,89,31,38,410.0,13.687422330862107,0.15379126214451805,0.4943820224719101,4,0,0,4,90,51,21,422.0,0.5873304909851935,0.006525894344279928,0.43956043956043955,4,2,1,3,0.0,ATL,-2.0,2.0
1808,2013_11_BAL_CHI,2013,REG,11,2013-11-17,CHI,BAL,23,20,3,1,81,35,26,319.0,4.009390916829496,0.04949865329419131,0.43902439024390244,1,0,0,2,96,41,37,317.0,2.678413166149336,0.027900137147388916,0.4583333333333333,3,2,0,1,0.0,BAL,-3.5,3.5
1809,2013_11_CLE_CIN,2013,REG,11,2013-11-17,CIN,CLE,41,20,21,1,86,30,29,224.0,-18.18276071051537,-0.21142745012227177,0.3333333333333333,4,2,0,2,102,61,19,330.0,-38.201466347838966,-0.3745241798807742,0.3627450980392157,3,3,1,3,0.0,CLE,-4.5,4.5
1810,2013_11_DET_PIT,2013,REG,11,2013-11-17,PIT,DET,37,27,10,1,98,51,22,398.0,9.704876063932732,0.09902934759115033,0.3838383838383838,4,0,0,7,95,49,24,451.0,0.14485127270586595,0.0015247502390091153,0.4105263157894737,3,1,2,7,1.0,PIT,3.0,-3.0
1811,2013_11_GB_NYG,2013,REG,11,2013-11-17,NYG,GB,27,13,14,1,81,43,23,334.0,4.146044131905203,0.051185730023521024,0.4691358024691358,2,1,0,4,71,35,18,394.0,-8.513965081593806,-0.11991500114920854,0.375,2,3,0,5,0.0,GB,-3.0,3.0
1812,2013_11_IND_TEN,2013,REG,11,2013-11-14,TEN,IND,27,30,-3,0,71,35,21,340.0,10.870698546770873,0.1531084302362095,0.5633802816901409,3,0,1,2,89,42,26,366.0,17.388284385608685,0.19537398186077173,0.5333333333333333,3,0,0,1,0.0,TEN,3.0,-3.0
1813,2013_11_KC_DEN,2013,REG,11,2013-11-17,DEN,KC,27,17,10,1,99,44,36,427.0,5.025372178481333,0.050761335136175076,0.3939393939393939,3,0,1,5,101,55,23,344.0,-4.348722084358545,-0.04305665430057965,0.38235294117647056,2,0,1,5,0.0,KC,-7.5,7.5
1814,2013_11_MIN_SEA,2013,REG,11,2013-11-17,SEA,MIN,41,20,21,1,72,24,26,323.0,11.348747004543572,0.15762148617421629,0.5753424657534246,4,0,0,5,92,42,31,336.0,-8.252906029162217,-0.08970550031698062,0.41304347826086957,3,3,1,5,0.0,MIN,-13.0,13.0
1815,2013_11_NE_CAR,2013,REG,11,2013-11-18,CAR,NE,24,20,4,1,69,37,20,300.0,16.325857342699464,0.2366066281550647,0.44285714285714284,3,0,0,3,84,46,26,390.0,14.580324841904694,0.17357529573696065,0.5595238095238095,2,1,1,3,0.0,NE,-3.0,3.0
1816,2013_11_NYJ_BUF,2013,REG,11,2013-11-17,BUF,NYJ,37,14,23,1,90,31,34,313.0,2.480692229454685,0.027563246993940943,0.3695652173913043,3,0,0,4,78,35,23,267.0,-20.861290866762367,-0.26745244700977394,0.34615384615384615,3,3,1,4,1.0,BUF,2.0,-2.0
1817,2013_11_WAS_PHI,2013,REG,11,2013-11-17,PHI,WAS,24,16,8,1,80,36,29,402.0,12.061119759584695,0.1507639969948087,0.5185185185185185,3,0,0,6,95,47,34,431.0,5.380142987793264,0.05663308408203436,0.4631578947368421,2,1,1,6,0.0,WAS,-4.0,4.0
1818,2013_12_CAR_MIA,2013,REG,12,2013-11-24,MIA,CAR,16,20,-4,0,83,47,15,332.0,-8.839014369873654,-0.10649414903462234,0.38095238095238093,1,1,0,5,91,45,25,295.0,-3.0408413702884713,-0.033415839233939246,0.38461538461538464,2,1,0,1,0.0,MIA,4.0,-4.0
1819,2013_12_DAL_NYG,2013,REG,12,2013-11-24,NYG,DAL,21,24,-3,0,85,36,31,358.0,0.4999515373973351,0.005881782792909825,0.47674418604651164,3,0,1,6,84,45,18,311.0,5.25523022610127,0.06256226459644369,0.4880952380952381,2,1,0,4,1.0,DAL,-2.5,2.5
1820,2013_12_DEN_NE,2013,REG,12,2013-11-24,NE,DEN,34,31,3,1,106,56,31,440.0,-3.5512597038004676,-0.03350245003585347,0.4953271028037383,5,0,5,3,114,42,48,412.0,-3.7186085613039026,-0.03261937334477107,0.4473684210526316,3,1,1,1,0.0,NE,2.5,-2.5
1821,2013_12_IND_ARI,2013,REG,12,2013-11-24,ARI,IND,40,11,29,1,93,43,32,410.0,15.781341577720248,0.1696918449217231,0.40860215053763443,3,0,0,5,74,47,13,241.0,-14.603282643380107,-0.1973416573429744,0.4,2,1,0,2,0.0,IND,-3.0,3.0
1822,2013_12_JAX_HOU,2013,REG,12,2013-11-24,HOU,JAX,6,13,-7,0,71,35,21,218.0,-15.940758799784817,-0.22451772957443403,0.38028169014084506,0,1,0,3,85,40,27,333.0,-5.991021802674324,-0.07048260944322735,0.37209302325581395,1,0,0,2,0.0,HOU,2.0,-2.0
1823,2013_12_MIN_GB,2013,REG,12,2013-11-24,GB,MIN,26,26,0,0,119,64,29,494.0,10.873568860953698,0.09137452824330838,0.4117647058823529,3,0,0,7,100,38,42,447.0,14.721756729742536,0.14721756729742536,0.504950495049505,2,0,1,7,0.0,MIN,-5.5,5.5
1824,2013_12_NO_ATL,2013,REG,12,2013-11-21,ATL,NO,13,17,-4,0,81,48,20,355.0,2.0106654550676635,0.02482303030947733,0.47560975609756095,1,0,1,1,73,35,23,374.0,8.521373668027852,0.11673114613736783,0.4383561643835616,2,0,0,2,0.0,ATL,7.0,-7.0
1825,2013_12_NYJ_BAL,2013,REG,12,2013-11-24,BAL,NYJ,19,3,16,1,80,33,31,312.0,-4.999657658099088,-0.0624957207262386,0.3875,1,1,0,3,74,31,26,220.0,-20.686146279855166,-0.2795425172953401,0.32,0,2,1,1,0.0,NYJ,-3.5,3.5
1826,2013_12_PIT_CLE,2013,REG,12,2013-11-24,CLE,PIT,11,27,-16,0,91,58,15,369.0,-22.567820847398146,-0.24799803129008952,0.3626373626373626,2,1,3,4,84,34,32,302.0,-3.2767789208899085,-0.039009272867737005,0.4117647058823529,2,0,0,1,1.0,PIT,-2.0,2.0
1827,2013_12_SF_WAS,2013,REG,12,2013-11-25,WAS,SF,6,27,-21,0,77,36,24,190.0,-24.269380081736042,-0.31518675430826026,0.37662337662337664,0,1,0,0,73,30,26,304.0,0.7925963381551431,0.010857484084317028,0.4189189189189189,3,0,1,5,0.0,WAS,5.0,-5.0
1828,2013_12_TB_DET,2013,REG,12,2013-11-24,DET,TB,21,24,-3,0,93,51,25,390.0,-13.75696353221136,-0.14792433905603614,0.40860215053763443,4,4,1,4,70,26,22,229.0,-7.498852248678995,-0.10712646069541422,0.30985915492957744,2,0,0,2,0.0,TB,-7.0,7.0
1829,2013_13_ARI_PHI,2013,REG,13,2013-12-01,PHI,ARI,24,21,3,1,95,43,31,307.0,1.841968573351786,0.019389142877387223,0.46875,3,0,0,5,85,48,22,350.0,0.8199625545660401,0.009646618289012235,0.4588235294117647,3,2,1,4,0.0,ARI,-3.5,3.5
1830,2013_13_ATL_BUF,2013,REG,13,2013-12-01,BUF,ATL,31,34,-3,0,85,34,30,405.0,8.667644758237337,0.10197229127338044,0.45977011494252873,4,0,2,6,113,58,30,423.0,10.953548619750688,0.09693405858186449,0.4690265486725664,4,0,1,6,1.0,ATL,-4.5,4.5
1831,2013_13_CHI_MIN,2013,REG,13,2013-12-01,MIN,CHI,23,20,3,1,107,46,41,496.0,-1.3685304161801337,-0.01279000388953396,0.4444444444444444,2,1,0,9,88,42,26,480.0,-2.1050033206294843,-0.023920492279880502,0.4318181818181818,2,0,1,5,0.0,CHI,-1.0,1.0
1832,2013_13_DEN_KC,2013,REG,13,2013-12-01,KC,DEN,28,35,-7,0,88,50,22,452.0,16.541120816446867,0.18796728200507803,0.4431818181818182,4,1,0,6,85,39,28,535.0,27.01487556363986,0.3178220654545866,0.45348837209302323,5,2,0,9,0.0,KC,6.0,-6.0
1833,2013_13_GB_DET,2013,REG,13,2013-11-28,DET,GB,40,10,30,1,97,36,41,561.0,9.692229694119337,0.0999198937538076,0.5612244897959183,6,2,2,8,58,29,14,126.0,-19.256506875689936,-0.3320087392360334,0.3275862068965517,0,1,2,2,0.0,GB,-6.0,6.0
1834,2013_13_JAX_CLE,2013,REG,13,2013-12-01,CLE,JAX,28,32,-4,0,97,46,29,439.0,-0.5603942167721623,-0.005777259966723323,0.41836734693877553,4,2,1,7,95,46,29,314.0,4.864633211942255,0.05120666538886585,0.49473684210526314,3,1,0,2,1.0,JAX,-7.5,7.5
1835,2013_13_MIA_NYJ,2013,REG,13,2013-12-01,NYJ,MIA,3,23,-20,0,71,34,21,177.0,-21.640076589217628,-0.3047898111157412,0.38028169014084506,0,2,1,2,93,47,34,453.0,1.3890444153889434,0.01493596145579509,0.5106382978723404,2,1,0,5,1.0,MIA,-2.0,2.0
1836,2013_13_NE_HOU,2013,REG,13,2013-12-01,HOU,NE,31,34,-3,0,76,32,27,385.0,11.104061864709589,0.14610607716723142,0.4675324675324675,4,1,0,5,87,43,27,453.0,18.245883340874798,0.2097227970215494,0.5287356321839081,4,1,0,3,0.0,HOU,6.5,-6.5
1837,2013_13_NO_SEA,2013,REG,13,2013-12-02,SEA,NO,34,7,27,1,85,37,33,429.0,13.861880634113737,0.1630809486366322,0.46511627906976744,3,0,0,4,78,43,16,188.0,-12.858168191941594,-0.16484831015309737,0.3974358974358974,2,0,1,2,0.0,NO,-5.0,5.0
1838,2013_13_NYG_WAS,2013,REG,13,2013-12-01,WAS,NYG,17,24,-7,0,89,41,30,323.0,-6.63375219748423,-0.07453654154476663,0.39325842696629215,2,0,1,2,69,32,20,286.0,3.1414136598016436,0.04552773420002382,0.4857142857142857,3,1,0,4,1.0,NYG,-1.0,1.0
1839,2013_13_PIT_BAL,2013,REG,13,2013-11-28,BAL,PIT,22,20,2,1,81,39,21,311.0,13.14742277993787,0.16231386148071444,0.3780487804878049,1,0,0,3,81,50,17,329.0,12.225216224958434,0.1509285953698572,0.48148148148148145,3,0,0,3,0.0,PIT,-3.0,3.0
1840,2013_13_TB_CAR,2013,REG,13,2013-12-01,CAR,TB,27,6,21,1,76,31,33,426.0,4.786251990312165,0.06297699987252849,0.44155844155844154,3,2,0,4,65,29,19,206.0,-15.247271578322387,-0.2345734088972675,0.3230769230769231,0,1,1,3,0.0,TB,-6.5,6.5
1841,2013_13_TEN_IND,2013,REG,13,2013-12-01,IND,TEN,22,14,8,1,83,43,20,264.0,-3.60674551079494,-0.04345476519030048,0.39285714285714285,1,1,0,4,92,43,32,347.0,-11.044049643380157,-0.1200440178628278,0.42391304347826086,2,3,1,2,0.0,TEN,-3.5,3.5
1842,2013_14_ATL_GB,2013,REG,14,2013-12-08,GB,ATL,22,21,1,1,84,43,27,334.0,-3.4907757615247643,-0.04155685430386624,0.4588235294117647,3,1,1,2,77,36,23,285.0,-3.24043065247111,-0.04208351496715727,0.4805194805194805,2,1,1,3,0.0,ATL,-3.5,3.5
1843,2013_14_BUF_TB,2013,REG,14,2013-12-08,TB,BUF,27,6,21,1,84,30,36,246.0,-5.345493435934047,-0.06363682661826246,0.30952380952380953,3,2,1,3,89,48,18,214.0,-24.90313771562067,-0.27981053613056933,0.3333333333333333,0,4,0,2,0.0,BUF,-2.5,2.5
1844,2013_14_CAR_NO,2013,REG,14,2013-12-08,NO,CAR,31,13,18,1,81,49,14,373.0,12.787134002393655,0.15786585188140315,0.4634146341463415,4,0,0,6,79,43,20,239.0,-3.6925396888778677,-0.046741008719973005,0.3670886075949367,1,0,0,0,0.0,CAR,-3.0,3.0
1845,2013_14_CLE_NE,2013,REG,14,2013-12-08,NE,CLE,27,26,1,1,97,59,22,486.0,12.629588949003848,0.13020194792787473,0.4897959183673469,3,1,1,6,95,48,24,494.0,15.969860854261814,0.16810379846591383,0.4631578947368421,3,0,0,6,0.0,CLE,-9.5,9.5
1846,2013_14_DAL_CHI,2013,REG,14,2013-12-09,CHI,DAL,45,28,17,1,86,41,30,492.0,37.10401929536888,0.4314420848298707,0.5977011494252874,5,0,0,5,72,27,27,328.0,21.147329696907953,0.2937129124570549,0.5972222222222222,4,0,0,2,0.0,DAL,-1.5,1.5
1847,2013_14_DET_PHI,2013,REG,14,2013-12-08,PHI,DET,34,20,14,1,91,29,44,482.0,1.911072401199498,0.021000795617576902,0.42391304347826086,6,1,0,8,77,30,31,233.0,-10.235566015686933,-0.13292942877515498,0.33766233766233766,2,0,3,3,0.0,DET,-2.0,2.0
1848,2013_14_HOU_JAX,2013,REG,14,2013-12-05,JAX,HOU,27,20,7,1,88,40,24,281.0,6.290186807293386,0.07147939553742484,0.38636363636363635,3,0,0,3,101,66,17,406.0,0.7937697860556633,0.007859106792630329,0.43137254901960786,2,2,0,5,1.0,JAX,3.5,-3.5
1849,2013_14_IND_CIN,2013,REG,14,2013-12-08,CIN,IND,42,28,14,1,95,43,31,430.0,25.599603015489684,0.2694695054262072,0.5104166666666666,6,0,0,6,81,50,10,389.0,13.974180066276869,0.17252074155897368,0.5185185185185185,4,0,0,4,0.0,IND,-7.0,7.0
1850,2013_14_KC_WAS,2013,REG,14,2013-12-08,WAS,KC,10,45,-35,0,86,52,14,257.0,-32.65275446860618,-0.37968319149542074,0.36046511627906974,2,1,1,3,78,24,36,346.0,7.86647692919038,0.10085226832295359,0.4430379746835443,5,1,0,4,0.0,WAS,3.0,-3.0
1851,2013_14_MIA_PIT,2013,REG,14,2013-12-08,PIT,MIA,28,34,-6,0,89,45,21,412.0,-3.6727213086969632,-0.04126653155839285,0.4111111111111111,3,0,1,5,80,37,25,367.0,6.751203822978794,0.08439004778723493,0.475,5,1,0,4,1.0,MIA,-3.0,3.0
1852,2013_14_MIN_BAL,2013,REG,14,2013-12-08,BAL,MIN,29,26,3,1,102,56,27,327.0,2.382498051795108,0.02335782403720694,0.47058823529411764,4,3,0,2,86,41,25,379.0,2.1924187488272047,0.025493241265432613,0.367816091954023,3,0,1,6,0.0,MIN,-6.0,6.0
1853,2013_14_SEA_SF,2013,REG,14,2013-12-08,SF,SEA,19,17,2,1,83,39,28,318.0,-0.21851570799048592,-0.0026327193733793482,0.44047619047619047,1,1,0,3,71,31,23,264.0,-0.7298313816050035,-0.01027931523387329,0.4084507042253521,2,1,0,3,0.0,SEA,-2.0,2.0
1854,2013_14_TEN_DEN,2013,REG,14,2013-12-08,DEN,TEN,51,28,23,1,115,62,29,551.0,29.934718282453552,0.26030189810829174,0.5431034482758621,6,0,0,6,69,28,22,254.0,8.686665900301719,0.12589370870002492,0.42028985507246375,4,1,1,4,0.0,TEN,-13.5,13.5
1855,2013_15_ARI_TEN,2013,REG,15,2013-12-15,TEN,ARI,34,37,-3,0,105,65,18,460.0,7.365943963860454,0.07015184727486147,0.5283018867924528,5,2,1,7,88,32,35,360.0,15.41021009070662,0.1751160237580298,0.5,3,0,0,4,0.0,TEN,3.0,-3.0
1856,2013_15_BAL_DET,2013,REG,15,2013-12-16,DET,BAL,16,18,-2,0,81,38,27,349.0,-4.629554997978154,-0.057154999975038936,0.3950617283950617,2,3,0,4,83,43,19,305.0,0.834471076843341,0.010053868395702903,0.36904761904761907,0,0,0,5,1.0,BAL,-5.5,5.5
1857,2013_15_BUF_JAX,2013,REG,15,2013-12-15,JAX,BUF,20,27,-7,0,91,46,29,354.0,-9.699483606897525,-0.10658773194392884,0.4175824175824176,2,2,2,5,93,36,38,366.0,-1.843425028071339,-0.01982177449539074,0.4574468085106383,3,1,1,4,0.0,JAX,4.0,-4.0
1858,2013_15_CHI_CLE,2013,REG,15,2013-12-15,CLE,CHI,31,38,-7,0,81,41,17,366.0,-5.193446841248268,-0.06411662766973171,0.4444444444444444,3,2,0,2,87,36,29,440.0,5.204064161305485,0.059816829440292936,0.4659090909090909,6,2,1,6,1.0,CHI,-1.0,1.0
1859,2013_15_CIN_PIT,2013,REG,15,2013-12-15,PIT,CIN,30,20,10,1,77,26,36,290.0,3.407522936888427,0.044253544634914634,0.4230769230769231,2,1,0,2,88,49,21,279.0,-5.443184108246338,-0.061854364866435654,0.4318181818181818,4,0,1,0,1.0,PIT,1.5,-1.5
1860,2013_15_GB_DAL,2013,REG,15,2013-12-15,DAL,GB,36,37,-1,0,91,54,19,466.0,9.952341634645741,0.10936639158951364,0.5274725274725275,3,2,0,7,95,44,26,433.0,13.713335907669153,0.14435090429125425,0.4479166666666667,5,1,0,6,0.0,GB,-4.0,4.0
1861,2013_15_HOU_IND,2013,REG,15,2013-12-15,IND,HOU,25,3,22,1,92,38,32,331.0,-4.882135477957352,-0.0530666899777973,0.41304347826086957,2,1,0,3,82,39,26,239.0,-26.62330470531016,-0.32467444762573366,0.3373493975903614,0,2,0,2,0.0,HOU,-6.0,6.0
1862,2013_15_NE_MIA,2013,REG,15,2013-12-15,MIA,NE,24,20,4,1,80,42,22,378.0,13.14150517283838,0.16426881466047977,0.48148148148148145,3,0,1,4,94,57,22,453.0,12.016177518476539,0.12783167572847381,0.5425531914893617,2,1,0,5,0.0,NE,-2.5,2.5
1863,2013_15_NYJ_CAR,2013,REG,15,2013-12-15,CAR,NYJ,30,20,10,1,79,30,32,392.0,10.292839819345534,0.13028911163728524,0.4625,2,0,0,4,79,37,25,297.0,1.8452474943274104,0.02335756321933431,0.3924050632911392,3,1,0,3,0.0,NYJ,-10.0,10.0
1864,2013_15_PHI_MIN,2013,REG,15,2013-12-15,MIN,PHI,48,30,18,1,98,42,33,455.0,23.136836475291148,0.2360901681152158,0.5714285714285714,6,1,0,6,87,58,11,477.0,6.7166578094680895,0.07720296332721942,0.4659090909090909,3,1,0,8,1.0,MIN,7.0,-7.0
1865,2013_15_SEA_NYG,2013,REG,15,2013-12-15,NYG,SEA,0,23,-23,0,72,39,16,181.0,-27.12423627608224,-0.37672550383447556,0.3287671232876712,0,5,0,1,87,41,28,327.0,-0.4022218874219903,-0.004623240085310233,0.4367816091954023,2,1,0,3,0.0,NYG,9.5,-9.5
1866,2013_15_WAS_ATL,2013,REG,15,2013-12-15,ATL,WAS,27,26,1,1,88,46,21,243.0,-7.6943769735778575,-0.08743610197247566,0.4157303370786517,3,1,2,0,84,46,21,476.0,-7.600907197428613,-0.09048699044557873,0.4523809523809524,3,2,4,5,0.0,WAS,-5.5,5.5
1867,2013_16_ARI_SEA,2013,REG,16,2013-12-22,SEA,ARI,10,17,-7,0,73,34,18,192.0,-21.286502103168285,-0.29159591922148337,0.3424657534246575,1,1,1,2,90,32,39,309.0,-11.460997413159804,-0.1273444157017756,0.32967032967032966,1,4,0,3,1.0,ARI,-9.0,9.0
1868,2013_16_ATL_SF,2013,REG,16,2013-12-23,SF,ATL,34,24,10,1,74,30,27,379.0,12.697017846588114,0.17158132225119074,0.5466666666666666,3,0,0,5,91,52,20,402.0,4.084663265672689,0.044886409512886694,0.5164835164835165,4,2,0,3,0.0,ATL,-14.5,14.5
1869,2013_16_CHI_PHI,2013,REG,16,2013-12-22,PHI,CHI,54,11,43,1,79,28,34,514.0,31.292314555176958,0.39610524753388554,0.625,6,0,1,5,83,46,17,259.0,-12.22510914674774,-0.14729047164756315,0.3855421686746988,2,1,1,3,0.0,CHI,-3.0,3.0
1870,2013_16_CLE_NYJ,2013,REG,16,2013-12-22,NYJ,CLE,24,13,11,1,91,39,35,422.0,7.412811872795163,0.08145947112961717,0.44565217391304346,3,0,0,4,80,46,20,283.0,-1.7658019673501666,-0.02207252459187708,0.5,1,2,0,4,0.0,CLE,-1.5,1.5
1871,2013_16_DAL_WAS,2013,REG,16,2013-12-22,WAS,DAL,23,24,-1,0,85,38,28,297.0,-1.9646345168498522,-0.023113347257057087,0.4588235294117647,2,1,0,2,69,30,22,309.0,1.0001266894525895,0.014494589702211442,0.4142857142857143,3,1,1,4,0.0,WAS,2.5,-2.5
1872,2013_16_DEN_HOU,2013,REG,16,2013-12-22,HOU,DEN,13,37,-24,0,86,41,26,240.0,-14.391349100242175,-0.16734126860746715,0.3103448275862069,1,2,0,2,96,56,20,511.0,14.044047622374094,0.14629216273306347,0.5,4,0,0,6,0.0,HOU,9.5,-9.5
1873,2013_16_IND_KC,2013,REG,16,2013-12-22,KC,IND,7,23,-16,0,71,39,17,287.0,-10.725096498844547,-0.1510576971668246,0.49295774647887325,1,1,3,2,89,43,29,367.0,9.72377497319531,0.1092558985752282,0.4222222222222222,2,0,0,4,1.0,IND,-7.0,7.0
1874,2013_16_MIA_BUF,2013,REG,16,2013-12-22,BUF,MIA,19,0,19,1,97,29,46,390.0,-1.5593519200876806,-0.016075792990594646,0.42424242424242425,1,1,0,3,72,42,12,103.0,-22.558198266488027,-0.31330830925677816,0.2777777777777778,0,2,0,1,1.0,BUF,1.5,-1.5
1875,2013_16_MIN_CIN,2013,REG,16,2013-12-22,CIN,MIN,42,14,28,1,97,42,34,426.0,7.131777627303118,0.07352348069384658,0.42857142857142855,5,0,1,4,64,35,14,209.0,-20.37394554178762,-0.31834289909043156,0.390625,3,3,1,2,0.0,MIN,-7.5,7.5
1876,2013_16_NE_BAL,2013,REG,16,2013-12-22,BAL,NE,7,41,-34,0,94,50,25,358.0,-29.330777225196684,-0.3120295449489009,0.37894736842105264,3,3,1,3,87,31,36,300.0,9.836454348427424,0.11306269366008533,0.4827586206896552,3,0,0,2,0.0,NE,-1.5,1.5
1877,2013_16_NO_CAR,2013,REG,16,2013-12-22,CAR,NO,17,13,4,1,60,26,16,222.0,-3.456356051252888,-0.057605934187548134,0.38333333333333336,2,1,0,4,101,53,29,365.0,-4.711191978534123,-0.046645465134001224,0.43137254901960786,1,2,0,5,0.0,NO,-3.0,3.0
1878,2013_16_NYG_DET,2013,REG,16,2013-12-22,DET,NYG,20,23,-3,0,102,46,38,357.0,-12.692950534715669,-0.12444069151682029,0.3883495145631068,3,2,1,0,85,45,21,279.0,-7.109481093141891,-0.08364095403696342,0.38823529411764707,1,1,1,3,1.0,NYG,-9.0,9.0
1879,2013_16_PIT_GB,2013,REG,16,2013-12-22,GB,PIT,31,38,-7,0,99,48,30,370.0,-3.1116004990299135,-0.03143030807100923,0.48,5,1,1,5,80,31,28,343.0,6.962716710251471,0.08703395887814339,0.5125,4,1,1,5,1.0,PIT,-2.0,2.0
1880,2013_16_TEN_JAX,2013,REG,16,2013-12-22,JAX,TEN,16,20,-4,0,72,36,22,289.0,0.05267488439267187,0.0007315956165648871,0.4722222222222222,2,1,0,3,87,30,41,346.0,5.641869821361512,0.06484907840645417,0.38636363636363635,2,1,0,4,0.0,JAX,4.0,-4.0
1881,2013_17_BAL_CIN,2013,REG,17,2013-12-29,CIN,BAL,34,17,17,1,86,39,27,392.0,-1.229464290704518,-0.014296096403540905,0.5057471264367817,3,4,0,4,90,54,15,224.0,-17.184962643557707,-0.19094402937286342,0.45555555555555555,2,3,0,0,0.0,BAL,-7.0,7.0
1882,2013_17_BUF_NE,2013,REG,17,2013-12-29,NE,BUF,34,20,14,1,91,29,42,384.0,18.752113089599902,0.20606717680879014,0.5217391304347826,3,1,0,4,85,35,34,393.0,5.699055841899746,0.06704771578705583,0.4,2,0,0,6,0.0,BUF,-7.0,7.0
1883,2013_17_CAR_ATL,2013,REG,17,2013-12-29,ATL,CAR,20,21,-1,0,88,51,19,307.0,-3.514939674368329,-0.039942496299640105,0.4157303370786517,3,1,0,3,73,35,23,283.0,-1.5819136034958823,-0.021670049362957293,0.3972602739726027,2,1,1,2,0.0,ATL,5.5,-5.5
1884,2013_17_CLE_PIT,2013,REG,17,2013-12-29,PIT,CLE,20,7,13,1,73,34,26,292.0,-4.108150386184673,-0.05627603268746127,0.44594594594594594,2,2,0,2,79,46,20,300.0,-16.6080152078605,-0.21022804060582911,0.34177215189873417,1,1,1,6,0.0,CLE,-9.5,9.5
1885,2013_17_DET_MIN,2013,REG,17,2013-12-29,MIN,DET,14,13,1,1,75,38,17,345.0,-8.79073556688962,-0.11720980755852826,0.4473684210526316,2,1,1,3,75,38,22,245.0,-6.180206753555096,-0.08240275671406794,0.4,1,0,0,3,1.0,MIN,2.5,-2.5
1886,2013_17_GB_CHI,2013,REG,17,2013-12-29,CHI,GB,28,33,-5,0,67,26,24,345.0,9.145174736407165,0.13649514531950993,0.4411764705882353,4,1,1,4,91,45,33,473.0,17.034612110232388,0.18719353967288338,0.5054945054945055,4,2,0,6,0.0,CHI,3.0,-3.0
1887,2013_17_HOU_TEN,2013,REG,17,2013-12-29,TEN,HOU,16,10,6,1,81,29,36,311.0,-0.15754200378003036,-0.0019449630096300043,0.4268292682926829,1,1,0,4,72,38,21,288.0,-4.733562118835142,-0.06574391831715475,0.4583333333333333,1,2,2,1,0.0,HOU,-6.5,6.5
1888,2013_17_JAX_IND,2013,REG,17,2013-12-29,IND,JAX,30,10,20,1,88,43,26,379.0,9.508834928954618,0.1080549423744843,0.47191011235955055,3,0,0,3,85,54,16,350.0,-11.164093658644525,-0.1313422783369944,0.3764705882352941,1,1,1,3,0.0,JAX,-11.5,11.5
